Date,Open,High,Low,Close,Volume,,
1981-05-20 00:00:00-04:00,0.21634765,0.217799558,0.21634765,0.21634765,9628800,,
1981-05-21 00:00:00-04:00,0.217799619,0.219251528,0.217799619,0.217799619,10137600,,
1981-05-22 00:00:00-04:00,0.219251558,0.220703451,0.219251558,0.219251558,15014400,,
1981-05-26 00:00:00-04:00,0.226511598,0.227963506,0.226511598,0.226511598,13814400,,
1981-05-27 00:00:00-04:00,0.238127291,0.239579764,0.238127291,0.238127291,14918400,,
1981-05-28 00:00:00-04:00,0.241031766,0.243935567,0.241031766,0.241031766,14726400,,
1981-05-29 00:00:00-04:00,0.239579764,0.239579764,0.238127291,0.238127291,27091200,,
1981-06-01 00:00:00-04:00,0.236675424,0.236675424,0.233771607,0.233771607,11155200,,
1981-06-02 00:00:00-04:00,0.226511492,0.226511492,0.225059584,0.225059584,10896000,,
1981-06-03 00:00:00-04:00,0.222155837,0.222155837,0.220703363,0.220703363,13766400,,
1981-06-04 00:00:00-04:00,0.217799558,0.217799558,0.21634765,0.21634765,8601600,,
1981-06-05 00:00:00-04:00,0.216347677,0.216347677,0.214895785,0.214895785,8419200,,
1981-06-08 00:00:00-04:00,0.213443813,0.213443813,0.21199134,0.21199134,4233600,,
1981-06-09 00:00:00-04:00,0.211991397,0.211991397,0.210539505,0.210539505,5865600,,
1981-06-10 00:00:00-04:00,0.210539549,0.210539549,0.20908764,0.20908764,10780800,,
1981-06-11 00:00:00-04:00,0.214895785,0.216347677,0.214895785,0.214895785,10320000,,
1981-06-12 00:00:00-04:00,0.217799619,0.219251528,0.217799619,0.217799619,11241600,,
1981-06-15 00:00:00-04:00,0.214895721,0.214895721,0.21199134,0.21199134,7324800,,
1981-06-16 00:00:00-04:00,0.209087773,0.209087773,0.20618397,0.20618397,18537600,,
1981-06-17 00:00:00-04:00,0.20618397,0.207635863,0.20618397,0.20618397,7929600,,
1981-06-18 00:00:00-04:00,0.203279433,0.203279433,0.201827541,0.201827541,12499200,,
1981-06-19 00:00:00-04:00,0.203279406,0.206183788,0.203279406,0.203279406,10963200,,
1981-06-22 00:00:00-04:00,0.203279433,0.204731907,0.201827541,0.201827541,3446400,,
1981-06-23 00:00:00-04:00,0.204731926,0.206183835,0.204731926,0.204731926,9868800,,
1981-06-24 00:00:00-04:00,0.204731926,0.206183835,0.204731926,0.204731926,4521600,,
1981-06-25 00:00:00-04:00,0.204731907,0.204731907,0.201827541,0.201827541,4041600,,
1981-06-26 00:00:00-04:00,0.217799619,0.219251528,0.217799619,0.217799619,15321600,,
1981-06-29 00:00:00-04:00,0.219251558,0.220703451,0.219251558,0.219251558,14976000,,
1981-06-30 00:00:00-04:00,0.210539549,0.210539549,0.20908764,0.20908764,10243200,,
1981-07-01 00:00:00-04:00,0.206183835,0.206183835,0.204731926,0.204731926,11414400,,
1981-07-02 00:00:00-04:00,0.197471871,0.197471871,0.196019962,0.196019962,17097600,,
1981-07-06 00:00:00-04:00,0.196019825,0.196019825,0.194567353,0.194567353,13142400,,
1981-07-07 00:00:00-04:00,0.19021165,0.19021165,0.188759759,0.188759759,9484800,,
1981-07-08 00:00:00-04:00,0.190211713,0.191663622,0.190211713,0.190211713,13977600,,
1981-07-09 00:00:00-04:00,0.194567353,0.197471733,0.194567353,0.194567353,10329600,,
1981-07-10 00:00:00-04:00,0.198923737,0.200375646,0.198923737,0.198923737,7238400,,
1981-07-13 00:00:00-04:00,0.198923737,0.200375646,0.198923737,0.198923737,3446400,,
1981-07-14 00:00:00-04:00,0.197471871,0.197471871,0.196019962,0.196019962,9676800,,
1981-07-15 00:00:00-04:00,0.200375676,0.201827585,0.200375676,0.200375676,6902400,,
1981-07-16 00:00:00-04:00,0.207635716,0.209087624,0.207635716,0.207635716,8448000,,
1981-07-17 00:00:00-04:00,0.20908764,0.210539549,0.20908764,0.20908764,6748800,,
1981-07-20 00:00:00-04:00,0.203279478,0.203279478,0.200375676,0.200375676,9792000,,
1981-07-21 00:00:00-04:00,0.196019825,0.196019825,0.194567353,0.194567353,7593600,,
1981-07-22 00:00:00-04:00,0.194567514,0.194567514,0.191663712,0.191663712,6460800,,
1981-07-23 00:00:00-04:00,0.194567353,0.196019825,0.194567353,0.194567353,7612800,,
1981-07-24 00:00:00-04:00,0.194567353,0.196019825,0.194567353,0.194567353,4358400,,
1981-07-27 00:00:00-04:00,0.200375676,0.201827585,0.200375676,0.200375676,6172800,,
1981-07-28 00:00:00-04:00,0.197471871,0.197471871,0.196019962,0.196019962,8400000,,
1981-07-29 00:00:00-04:00,0.196019962,0.197471871,0.196019962,0.196019962,5174400,,
1981-07-30 00:00:00-04:00,0.194567349,0.194567349,0.193115458,0.193115458,7190400,,
1981-07-31 00:00:00-04:00,0.196019962,0.197471871,0.196019962,0.196019962,8745600,,
1981-08-03 00:00:00-04:00,0.194567349,0.194567349,0.193115458,0.193115458,4694400,,
1981-08-04 00:00:00-04:00,0.19021165,0.19021165,0.188759759,0.188759759,12451200,,
1981-08-05 00:00:00-04:00,0.188759759,0.19021165,0.188759759,0.188759759,6249600,,
1981-08-06 00:00:00-04:00,0.188759759,0.191663559,0.188759759,0.188759759,13315200,,
1981-08-07 00:00:00-04:00,0.184403583,0.184403583,0.182951674,0.182951674,4444800,,
1981-08-10 00:00:00-04:00,0.182951674,0.182951674,0.182951674,0.182951674,0,,
1981-08-11 00:00:00-04:00,0.185855463,0.187307937,0.185855463,0.185855463,7939200,,
1981-08-12 00:00:00-04:00,0.181499747,0.181499747,0.180047855,0.180047855,4041600,,
1981-08-13 00:00:00-04:00,0.182951674,0.184403583,0.182951674,0.182951674,8083200,,
1981-08-14 00:00:00-04:00,0.180047794,0.180047794,0.178595886,0.178595886,5616000,,
1981-08-17 00:00:00-04:00,0.178596063,0.178596063,0.177143589,0.177143589,5328000,,
1981-08-18 00:00:00-04:00,0.177143392,0.178595865,0.1756915,0.1756915,4857600,,
1981-08-19 00:00:00-04:00,0.178595886,0.180047794,0.178595886,0.178595886,3484800,,
1981-08-20 00:00:00-04:00,0.182951674,0.184403583,0.182951674,0.182951674,5577600,,
1981-08-21 00:00:00-04:00,0.177143392,0.177143392,0.1756915,0.1756915,8476800,,
1981-08-24 00:00:00-04:00,0.174239664,0.174239664,0.172787756,0.172787756,6441600,,
1981-08-25 00:00:00-04:00,0.172787828,0.172787828,0.169884026,0.169884026,13132800,,
1981-08-26 00:00:00-04:00,0.166979625,0.166979625,0.165527716,0.165527716,8035200,,
1981-08-27 00:00:00-04:00,0.164075729,0.164075729,0.162623838,0.162623838,15868800,,
1981-08-28 00:00:00-04:00,0.162623838,0.164075729,0.162623838,0.162623838,19776000,,
1981-08-31 00:00:00-04:00,0.162623838,0.164075729,0.162623838,0.162623838,5510400,,
1981-09-01 00:00:00-04:00,0.165527716,0.168431517,0.165527716,0.165527716,5856000,,
1981-09-02 00:00:00-04:00,0.165527637,0.165527637,0.162623838,0.162623838,8188800,,
1981-09-03 00:00:00-04:00,0.156815735,0.156815735,0.153911933,0.153911933,30518400,,
1981-09-04 00:00:00-04:00,0.158267617,0.159719509,0.158267617,0.158267617,10867200,,
1981-09-08 00:00:00-04:00,0.152460037,0.152460037,0.151007563,0.151007563,8352000,,
1981-09-09 00:00:00-04:00,0.156815648,0.159719448,0.156815648,0.156815648,7113600,,
1981-09-10 00:00:00-04:00,0.164075792,0.166979609,0.164075792,0.164075792,7392000,,
1981-09-11 00:00:00-04:00,0.17423965,0.175691559,0.17423965,0.17423965,10540800,,
1981-09-14 00:00:00-04:00,0.169883889,0.169883889,0.168431416,0.168431416,9369600,,
1981-09-15 00:00:00-04:00,0.159719509,0.159719509,0.158267617,0.158267617,9888000,,
1981-09-16 00:00:00-04:00,0.155363826,0.155363826,0.153911933,0.153911933,15100800,,
1981-09-17 00:00:00-04:00,0.148103668,0.148103668,0.14665176,0.14665176,21830400,,
1981-09-18 00:00:00-04:00,0.148103684,0.149555592,0.148103684,0.148103684,15580800,,
1981-09-21 00:00:00-04:00,0.151007563,0.152460037,0.151007563,0.151007563,8419200,,
1981-09-22 00:00:00-04:00,0.146651802,0.146651802,0.14519991,0.14519991,11520000,,
1981-09-23 00:00:00-04:00,0.142295522,0.142295522,0.14084363,0.14084363,27763200,,
1981-09-24 00:00:00-04:00,0.139391666,0.139391666,0.137939766,0.137939766,20256000,,
1981-09-25 00:00:00-04:00,0.133583575,0.133583575,0.132131666,0.132131666,12662400,,
1981-09-28 00:00:00-04:00,0.137939766,0.139391666,0.137939766,0.137939766,12835200,,
1981-09-29 00:00:00-04:00,0.14084363,0.142295522,0.14084363,0.14084363,11568000,,
1981-09-30 00:00:00-04:00,0.14084363,0.142295522,0.14084363,0.14084363,12499200,,
1981-10-01 00:00:00-04:00,0.14084363,0.142295522,0.14084363,0.14084363,6681600,,
1981-10-02 00:00:00-04:00,0.14519991,0.14810371,0.14519991,0.14519991,10732800,,
1981-10-05 00:00:00-04:00,0.153911933,0.155363826,0.153911933,0.153911933,12652800,,
1981-10-06 00:00:00-04:00,0.148103668,0.148103668,0.14665176,0.14665176,16569600,,
1981-10-07 00:00:00-04:00,0.148103684,0.151007484,0.148103684,0.148103684,9494400,,
1981-10-08 00:00:00-04:00,0.148103684,0.151007484,0.148103684,0.148103684,30288000,,
1981-10-09 00:00:00-04:00,0.148103668,0.148103668,0.14665176,0.14665176,16694400,,
1981-10-12 00:00:00-04:00,0.14665176,0.148103668,0.14665176,0.14665176,10156800,,
1981-10-13 00:00:00-04:00,0.149555638,0.151007531,0.149555638,0.149555638,7315200,,
1981-10-14 00:00:00-04:00,0.145199939,0.145199939,0.14374803,0.14374803,4320000,,
1981-10-15 00:00:00-04:00,0.14374803,0.146651831,0.14374803,0.14374803,5452800,,
1981-10-16 00:00:00-04:00,0.14374803,0.145199939,0.14374803,0.14374803,7132800,,
1981-10-19 00:00:00-04:00,0.142295522,0.142295522,0.14084363,0.14084363,9888000,,
1981-10-20 00:00:00-04:00,0.14084363,0.143747995,0.14084363,0.14084363,11241600,,
1981-10-21 00:00:00-04:00,0.14665176,0.148103668,0.14665176,0.14665176,11961600,,
1981-10-22 00:00:00-04:00,0.145199939,0.145199939,0.14374803,0.14374803,19507200,,
1981-10-23 00:00:00-04:00,0.14374803,0.145199939,0.14374803,0.14374803,9436800,,
1981-10-26 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,8380800,,
1981-10-27 00:00:00-05:00,0.148103684,0.149555592,0.148103684,0.148103684,14121600,,
1981-10-28 00:00:00-05:00,0.155363813,0.156815722,0.155363813,0.155363813,13756800,,
1981-10-29 00:00:00-05:00,0.155363826,0.155363826,0.153911933,0.153911933,11721600,,
1981-10-30 00:00:00-05:00,0.165527716,0.166979625,0.165527716,0.165527716,9139200,,
1981-11-02 00:00:00-05:00,0.166979626,0.168431518,0.166979626,0.166979626,12336000,,
1981-11-03 00:00:00-05:00,0.17133595,0.172787843,0.17133595,0.17133595,13622400,,
1981-11-04 00:00:00-05:00,0.168431518,0.168431518,0.166979626,0.166979626,8505600,,
1981-11-05 00:00:00-05:00,0.168431416,0.169883889,0.168431416,0.168431416,11731200,,
1981-11-06 00:00:00-05:00,0.168431416,0.169883889,0.168431416,0.168431416,15571200,,
1981-11-09 00:00:00-05:00,0.169884026,0.171335935,0.169884026,0.169884026,7699200,,
1981-11-10 00:00:00-05:00,0.169883889,0.169883889,0.168431416,0.168431416,9984000,,
1981-11-11 00:00:00-05:00,0.166979625,0.166979625,0.165527716,0.165527716,9724800,,
1981-11-12 00:00:00-05:00,0.165527716,0.166979625,0.165527716,0.165527716,11020800,,
1981-11-13 00:00:00-05:00,0.158267631,0.158267631,0.155363813,0.155363813,9513600,,
1981-11-16 00:00:00-05:00,0.152460037,0.152460037,0.151007563,0.151007563,5721600,,
1981-11-17 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,9302400,,
1981-11-18 00:00:00-05:00,0.148103668,0.148103668,0.14665176,0.14665176,11260800,,
1981-11-19 00:00:00-05:00,0.146651802,0.146651802,0.14519991,0.14519991,20745600,,
1981-11-20 00:00:00-05:00,0.143747995,0.143747995,0.14084363,0.14084363,10867200,,
1981-11-23 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,8995200,,
1981-11-24 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,9504000,,
1981-11-25 00:00:00-05:00,0.140843644,0.140843644,0.139391735,0.139391735,11644800,,
1981-11-27 00:00:00-05:00,0.139391735,0.140843644,0.139391735,0.139391735,5404800,,
1981-11-30 00:00:00-05:00,0.14519991,0.146651802,0.14519991,0.14519991,10761600,,
1981-12-01 00:00:00-05:00,0.14519991,0.146651802,0.14519991,0.14519991,6748800,,
1981-12-02 00:00:00-05:00,0.14665176,0.148103668,0.14665176,0.14665176,16176000,,
1981-12-03 00:00:00-05:00,0.146651802,0.146651802,0.14519991,0.14519991,9091200,,
1981-12-04 00:00:00-05:00,0.14665176,0.148103668,0.14665176,0.14665176,16838400,,
1981-12-07 00:00:00-05:00,0.143747968,0.143747968,0.142295495,0.142295495,12115200,,
1981-12-08 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,6556800,,
1981-12-09 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,6278400,,
1981-12-10 00:00:00-05:00,0.148103684,0.149555592,0.148103684,0.148103684,7161600,,
1981-12-11 00:00:00-05:00,0.148103668,0.148103668,0.14665176,0.14665176,9139200,,
1981-12-14 00:00:00-05:00,0.143747968,0.143747968,0.142295495,0.142295495,10425600,,
1981-12-15 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,15561600,,
1981-12-16 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,4300800,,
1981-12-17 00:00:00-05:00,0.135036041,0.135036041,0.133583575,0.133583575,26832000,,
1981-12-18 00:00:00-05:00,0.139391735,0.140843644,0.139391735,0.139391735,20774400,,
1981-12-21 00:00:00-05:00,0.139391735,0.140843644,0.139391735,0.139391735,17308800,,
1981-12-22 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,15244800,,
1981-12-23 00:00:00-05:00,0.140843644,0.140843644,0.139391735,0.139391735,12662400,,
1981-12-24 00:00:00-05:00,0.139391666,0.139391666,0.137939766,0.137939766,3177600,,
1981-12-28 00:00:00-05:00,0.13793987,0.13793987,0.136487961,0.136487961,20073600,,
1981-12-29 00:00:00-05:00,0.132131566,0.132131566,0.130679667,0.130679667,20668800,,
1981-12-30 00:00:00-05:00,0.133583575,0.135036041,0.133583575,0.133583575,12700800,,
1981-12-31 00:00:00-05:00,0.132131566,0.132131566,0.130679667,0.130679667,11088000,,
1982-01-04 00:00:00-05:00,0.132131666,0.133583575,0.132131666,0.132131666,10646400,,
1982-01-05 00:00:00-05:00,0.132131566,0.133583474,0.130679667,0.130679667,11683200,,
1982-01-06 00:00:00-05:00,0.130679746,0.130679746,0.127775937,0.127775937,9331200,,
1982-01-07 00:00:00-05:00,0.126324054,0.126324054,0.12341968,0.12341968,14208000,,
1982-01-08 00:00:00-05:00,0.12341968,0.126324054,0.12341968,0.12341968,17971200,,
1982-01-11 00:00:00-05:00,0.12341968,0.124871588,0.12341968,0.12341968,17030400,,
1982-01-12 00:00:00-05:00,0.123419663,0.123419663,0.121967763,0.121967763,61612800,,
1982-01-13 00:00:00-05:00,0.121967783,0.121967783,0.120515883,0.120515883,9772800,,
1982-01-14 00:00:00-05:00,0.121967763,0.123419663,0.121967763,0.121967763,13065600,,
1982-01-15 00:00:00-05:00,0.130679667,0.132131566,0.130679667,0.130679667,22608000,,
1982-01-18 00:00:00-05:00,0.137939766,0.139391666,0.137939766,0.137939766,12163200,,
1982-01-19 00:00:00-05:00,0.132131566,0.132131566,0.130679667,0.130679667,12960000,,
1982-01-20 00:00:00-05:00,0.133583575,0.135036041,0.133583575,0.133583575,7296000,,
1982-01-21 00:00:00-05:00,0.14665176,0.149555576,0.14665176,0.14665176,17212800,,
1982-01-22 00:00:00-05:00,0.143747995,0.143747995,0.14084363,0.14084363,26140800,,
1982-01-25 00:00:00-05:00,0.142295495,0.145199876,0.142295495,0.142295495,16358400,,
1982-01-26 00:00:00-05:00,0.151007563,0.153911946,0.151007563,0.151007563,18998400,,
1982-01-27 00:00:00-05:00,0.153911933,0.156815735,0.153911933,0.153911933,23932800,,
1982-01-28 00:00:00-05:00,0.149555592,0.149555592,0.148103684,0.148103684,32707200,,
1982-01-29 00:00:00-05:00,0.151007563,0.152460037,0.151007563,0.151007563,19603200,,
1982-02-01 00:00:00-05:00,0.146651802,0.146651802,0.14519991,0.14519991,12960000,,
1982-02-02 00:00:00-05:00,0.14665176,0.148103668,0.14665176,0.14665176,10752000,,
1982-02-03 00:00:00-05:00,0.14665176,0.148103668,0.14665176,0.14665176,8947200,,
1982-02-04 00:00:00-05:00,0.146651831,0.146651831,0.14374803,0.14374803,10464000,,
1982-02-05 00:00:00-05:00,0.148103684,0.151007484,0.148103684,0.148103684,11318400,,
1982-02-08 00:00:00-05:00,0.145199939,0.145199939,0.14374803,0.14374803,14179200,,
1982-02-09 00:00:00-05:00,0.143747968,0.143747968,0.142295495,0.142295495,14889600,,
1982-02-10 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,7478400,,
1982-02-11 00:00:00-05:00,0.142295522,0.142295522,0.14084363,0.14084363,6892800,,
1982-02-12 00:00:00-05:00,0.142295495,0.143747968,0.142295495,0.142295495,2592000,,
1982-02-16 00:00:00-05:00,0.142295522,0.142295522,0.14084363,0.14084363,4723200,,
1982-02-17 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,6307200,,
1982-02-18 00:00:00-05:00,0.14519991,0.146651802,0.14519991,0.14519991,9302400,,
1982-02-19 00:00:00-05:00,0.145199939,0.145199939,0.14374803,0.14374803,11846400,,
1982-02-22 00:00:00-05:00,0.142295522,0.142295522,0.14084363,0.14084363,14966400,,
1982-02-23 00:00:00-05:00,0.139391666,0.139391666,0.137939766,0.137939766,20294400,,
1982-02-24 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,47193600,,
1982-02-25 00:00:00-05:00,0.148103684,0.149555592,0.148103684,0.148103684,14208000,,
1982-02-26 00:00:00-05:00,0.148103684,0.149555592,0.148103684,0.148103684,8764800,,
1982-03-01 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,13574400,,
1982-03-02 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,16876800,,
1982-03-03 00:00:00-05:00,0.151007531,0.151007531,0.149555638,0.149555638,17030400,,
1982-03-04 00:00:00-05:00,0.149555592,0.149555592,0.148103684,0.148103684,13862400,,
1982-03-05 00:00:00-05:00,0.142295522,0.142295522,0.14084363,0.14084363,15504000,,
1982-03-08 00:00:00-05:00,0.136487877,0.136487877,0.135035977,0.135035977,19065600,,
1982-03-09 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,9408000,,
1982-03-10 00:00:00-05:00,0.14374803,0.145199939,0.14374803,0.14374803,10886400,,
1982-03-11 00:00:00-05:00,0.142295522,0.142295522,0.14084363,0.14084363,9724800,,
1982-03-12 00:00:00-05:00,0.133583575,0.133583575,0.132131666,0.132131666,14035200,,
1982-03-15 00:00:00-05:00,0.136487961,0.13793987,0.136487961,0.136487961,11750400,,
1982-03-16 00:00:00-05:00,0.14084363,0.142295522,0.14084363,0.14084363,12096000,,
1982-03-17 00:00:00-05:00,0.14665176,0.148103668,0.14665176,0.14665176,10060800,,
1982-03-18 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,19526400,,
1982-03-19 00:00:00-05:00,0.158267617,0.159719509,0.158267617,0.158267617,34704000,,
1982-03-22 00:00:00-05:00,0.164075792,0.165527701,0.164075792,0.164075792,17952000,,
1982-03-23 00:00:00-05:00,0.164075729,0.164075729,0.162623838,0.162623838,15638400,,
1982-03-24 00:00:00-05:00,0.161171955,0.161171955,0.159719482,0.159719482,16848000,,
1982-03-25 00:00:00-05:00,0.159719482,0.161171955,0.159719482,0.159719482,9148800,,
1982-03-26 00:00:00-05:00,0.159719482,0.161171955,0.159719482,0.159719482,8563200,,
1982-03-29 00:00:00-05:00,0.162623838,0.164075729,0.162623838,0.162623838,20841600,,
1982-03-30 00:00:00-05:00,0.164075792,0.165527701,0.164075792,0.164075792,10924800,,
1982-03-31 00:00:00-05:00,0.166979626,0.168431518,0.166979626,0.166979626,17529600,,
1982-04-01 00:00:00-05:00,0.168431416,0.171335797,0.168431416,0.168431416,17404800,,
1982-04-02 00:00:00-05:00,0.172787756,0.174239664,0.172787756,0.172787756,25948800,,
1982-04-05 00:00:00-05:00,0.169883889,0.169883889,0.168431416,0.168431416,12460800,,
1982-04-06 00:00:00-05:00,0.168431518,0.169883992,0.166979626,0.166979626,10838400,,
1982-04-07 00:00:00-05:00,0.166979609,0.166979609,0.164075792,0.164075792,11644800,,
1982-04-08 00:00:00-05:00,0.17351374,0.175691604,0.17351374,0.17351374,40041600,,
1982-04-12 00:00:00-05:00,0.180047855,0.181499747,0.180047855,0.180047855,31046400,,
1982-04-13 00:00:00-05:00,0.184403628,0.185855521,0.184403628,0.184403628,33187200,,
1982-04-14 00:00:00-05:00,0.184403628,0.185855521,0.184403628,0.184403628,28732800,,
1982-04-15 00:00:00-05:00,0.187308013,0.188759923,0.187308013,0.187308013,18355200,,
1982-04-16 00:00:00-05:00,0.188759759,0.19021165,0.188759759,0.188759759,28742400,,
1982-04-19 00:00:00-05:00,0.190211713,0.191663622,0.190211713,0.190211713,14083200,,
1982-04-20 00:00:00-05:00,0.181499747,0.181499747,0.180047855,0.180047855,39398400,,
1982-04-21 00:00:00-05:00,0.180047855,0.182951655,0.180047855,0.180047855,20092800,,
1982-04-22 00:00:00-05:00,0.187308013,0.188759923,0.187308013,0.187308013,46377600,,
1982-04-23 00:00:00-05:00,0.187307937,0.187307937,0.185855463,0.185855463,17520000,,
1982-04-26 00:00:00-04:00,0.188759759,0.19021165,0.188759759,0.188759759,17913600,,
1982-04-27 00:00:00-04:00,0.185855521,0.185855521,0.184403628,0.184403628,20601600,,
1982-04-28 00:00:00-04:00,0.185855463,0.187307937,0.185855463,0.185855463,49372800,,
1982-04-29 00:00:00-04:00,0.185855521,0.185855521,0.184403628,0.184403628,21552000,,
